Time,Object_Name,X,Y,Z
7/12/2012,399,0.34345241,-0.87899491,-0.381084
7/12/2012,433,-0.63830426,-1.19986942,-0.79615802
7/21/2012,90000190,3.28481295,2.25561307,0.52335767
7/21/2012,Bennu,-0.04206056,-1.1635725,-0.65712427
7/21/2012,Patroclus,4.24436811,0.05859191,-1.45016068
7/21/2012,90000855,4.7918763,-1.44250929,-0.75832137
7/22/2012,399,0.496943,-0.81384206,-0.35283582
7/22/2012,433,-0.53105151,-1.27114044,-0.81728102
7/22/2012,Orus,-1.58309509,4.44719857,1.52626303
7/22/2012,90000188,3.28390364,2.26191968,0.52679192
7/22/2012,Braille,0.80472328,2.99691291,0.85246232
7/22/2012,90000855,4.79515987,-1.43825582,-0.75681767
7/22/2012,Dinkinesh,2.12516899,0.17343636,0.05085662
7/23/2012,599,2.55705874,3.98587383,1.64611562
7/23/2012,90000188,3.28297723,2.26822467,0.53022372
7/23/2012,Braille,0.79787754,2.9977318,0.84930683
7/24/2012,Leucus,-4.46060863,2.85057296,0.10295614
7/25/2012,Orus,-1.60525316,4.44165311,1.52056842
7/25/2012,Vesta,1.7558899,1.76999693,0.47510811
7/25/2012,Lutetia,1.38074221,1.72783937,0.68659735
7/25/2012,Ceres,1.59306041,2.16834611,0.69719488
7/26/2012,399,0.55461249,-0.78123296,-0.33870116
7/26/2012,699,-8.50128803,-4.53596712,-1.50759231
7/28/2012,Vesta,1.7346086,1.78997316,0.48584981
7/28/2012,Mathilde,-3.2423734,0.75266846,0.22811577
7/28/2012,Donaldjohanson,2.39740661,-1.20641838,-0.30961266
7/28/2012,-122911,0.58224733,-0.76369908,-0.33103396
7/30/2012,199,0.26740403,-0.27799589,-0.17628182
7/30/2012,433,-0.44244323,-1.32154833,-0.82991879
7/30/2012,Lutetia,1.34000153,1.76424929,0.70510769
8/5/2012,433,-0.37467154,-1.35549297,-0.83696633
8/5/2012,Eros,4.63661057,-30.06837459,-10.78076922
8/6/2012,Leucus,-4.51400296,2.77850729,0.06626461
8/6/2012,Eurybates,-4.18215926,2.20549241,1.70419965
8/6/2012,Vesta,1.66909259,1.84815073,0.51759634
8/6/2012,Mathilde,-3.254337,0.6836966,0.20743279
8/7/2012,599,2.45766944,4.04198849,1.67258763
8/7/2012,699,-8.47200432,-4.58953465,-1.53097998
8/7/2012,433,-0.3518693,-1.36607301,-0.8388599
8/7/2012,Eros,4.64283177,-30.06807823,-10.78254407
8/7/2012,Orus,-1.70086017,4.41650569,1.4955105
8/8/2012,Eurybates,-4.1917229,2.19435824,1.69901705
8/8/2012,Donaldjohanson,2.4310337,-1.11346442,-0.26757305
8/8/2012,Patroclus,4.27114849,0.18152378,-1.35790165
8/8/2012,Ceres,1.46991415,2.22341828,0.74825378
8/10/2012,Patroclus,4.27384461,0.1951734,-1.34755985
8/10/2012,Ceres,1.45198804,2.23079653,0.75538541
8/11/2012,Ryugu,0.45383703,-1.26239279,-0.45142197
8/11/2012,Patroclus,4.27517167,0.20199726,-1.34238231
8/11/2012,90000855,4.85854006,-1.35251512,-0.72638842
8/16/2012,399,0.81045441,-0.5564174,-0.24124193
8/17/2012,Eros,4.67428897,-30.0661723,-10.79085528
8/17/2012,Patroclus,4.28283961,0.24292577,-1.31122532
8/17/2012,Ceres,1.3886152,2.25563825,0.78001197
8/22/2012,301,0.86390623,-0.47895271,-0.20779836
8/22/2012,Leucus,-4.57763648,2.68853199,0.02107636
8/22/2012,Bennu,0.38050067,-1.06662591,-0.60415463
8/23/2012,Polymele,-4.25236348,1.96107908,2.09749724
8/23/2012,Lutetia,1.13407852,1.92447381,0.78810473
8/23/2012,Bennu,0.39314888,-1.06114283,-0.60111049
8/23/2012,Itokawa,1.35987835,0.89174546,0.3579363
8/23/2012,Ryugu,0.59604177,-1.20782323,-0.414903
8/26/2012,Itokawa,1.34285567,0.91877129,0.37047244
8/26/2012,Apophis,0.29196539,-0.67445772,-0.24350446
8/26/2012,Ryugu,0.63025517,-1.19128136,-0.4047672
8/26/2012,-122911,0.89812621,-0.42322843,-0.18341554
8/26/2012,Gaspra,0.30222224,1.78555546,0.75295399
8/27/2012,599,2.32314802,4.11349259,1.70651131
8/27/2012,699,-8.42233027,-4.67835058,-1.56980261
8/27/2012,90000190,3.24144474,2.48243918,0.64877494
8/27/2012,Braille,0.55419369,3.00926264,0.73424
8/27/2012,Itokawa,1.33701034,0.92766388,0.3746044
8/27/2012,Apophis,0.31044536,-0.66504078,-0.23952777
8/27/2012,-122911,0.90553106,-0.40916927,-0.17732095
8/27/2012,Gaspra,0.28985228,1.78927143,0.75355615
8/27/2012,Ceres,1.29643809,2.28843525,0.81425971
8/28/2012,301,0.91369632,-0.3970029,-0.17195775
8/28/2012,699,-8.41981768,-4.68277568,-1.5717386
8/29/2012,199,-0.06334935,0.26525902,0.14822821
8/29/2012,301,0.92112126,-0.3824904,-0.16563383
8/29/2012,599,2.30957431,4.12043312,1.70981668
8/29/2012,90000190,3.23855433,2.49429818,0.65545342
8/30/2012,Vesta,1.4828261,1.98999356,0.59847031
8/31/2012,Polymele,-4.28916863,1.91687755,2.07768966
8/31/2012,Vesta,1.47472155,1.99547107,0.60171271
8/31/2012,Donaldjohanson,2.48670084,-0.91265389,-0.17816725
8/31/2012,Braille,0.52589287,3.00840252,0.72053419
8/31/2012,Annefrank,1.87338763,-1.27277231,-0.62406281
8/31/2012,Bennu,0.49215091,-1.01190203,-0.57370993
9/1/2012,399,0.93878336,-0.33699619,-0.14612696
9/1/2012,599,2.28917421,4.13077086,1.71474438
9/1/2012,Polymele,-4.29372718,1.91133336,2.07519321
9/1/2012,Apophis,0.39954682,-0.61159794,-0.21736371
9/1/2012,Ryugu,0.69682966,-1.15479145,-0.38334325
9/1/2012,-122911,0.93861566,-0.33722277,-0.14613089
9/1/2012,Dinkinesh,1.97601426,0.59758836,0.25438127
9/2/2012,Bennu,0.5162167,-0.99810191,-0.5660149
9/3/2012,90000190,3.23109242,2.52376465,0.67210219
9/3/2012,Leucus,-4.62384112,2.62015332,-0.01282322
9/3/2012,90000855,4.92605479,-1.25242346,-0.69059388
9/5/2012,-122911,0.9602471,-0.27791437,-0.12041761
9/8/2012,Leucus,-4.64270599,2.59144118,-0.02694756
9/8/2012,Mathilde,-3.28002019,0.42732443,0.13053826
9/10/2012,301,0.98102368,-0.19925702,-0.08655796
9/10/2012,699,-8.38692184,-4.74016539,-1.59685974
9/10/2012,433,0.04481876,-1.49027421,-0.83780135
9/10/2012,Annefrank,1.93504783,-1.18796942,-0.59527088
9/10/2012,Dinkinesh,1.92864689,0.68713575,0.29758462
9/12/2012,Braille,0.44052473,3.00304786,0.67876188
9/13/2012,Apophis,0.58290705,-0.44332486,-0.15006831
9/13/2012,-122911,0.9901271,-0.15570845,-0.06743531
9/13/2012,Patroclus,4.31108222,0.42668059,-1.16915852
9/14/2012,Vesta,1.35858257,2.06840719,0.6459634
9/14/2012,Bennu,0.65348683,-0.90290508,-0.51280916
9/15/2012,Patroclus,4.31276555,0.44025697,-1.15851982
9/15/2012,Dinkinesh,1.90007958,0.73609911,0.32124713
9/17/2012,90000191,3.20843824,2.60489332,0.71835108
9/17/2012,Leucus,-4.67608627,2.53943862,-0.0523676
10/3/2012,Donaldjohanson,2.52996402,-0.6116341,-0.04749105
10/4/2012,SUN,-0.00182416,-0.00209425,-0.00094108
10/7/2012,Mathilde,-3.27853861,0.19880909,0.06197965
10/9/2012,Polymele,-4.45995509,1.69768698,1.97703734
10/9/2012,Lutetia,0.69193369,2.16678571,0.92118483
10/9/2012,Donaldjohanson,2.53296619,-0.55556951,-0.02357364
10/9/2012,-122911,0.95871937,0.2490884,0.10803819
10/9/2012,Dinkinesh,1.74096059,0.96168527,0.43067315
10/10/2012,SUN,-0.00178861,-0.00210637,-0.00094717
10/12/2012,Lutetia,0.66241724,2.179008,0.92831474
10/12/2012,Donaldjohanson,2.53388873,-0.52740862,-0.01160882
10/13/2012,Gaspra,-0.29595188,1.88658035,0.74988862
10/14/2012,Mathilde,-3.27474857,0.14337999,0.04534723
10/14/2012,Lutetia,0.6426735,2.18694011,0.93297598
10/20/2012,Bennu,0.9561364,-0.49764985,-0.28510075
10/20/2012,Gaspra,-0.38237175,1.88852071,0.74426844
10/20/2012,Ceres,0.77011154,2.40797857,0.97789353
10/21/2012,SUN,-0.00172303,-0.00212764,-0.00095794
10/21/2012,199,0.17730734,-0.35251015,-0.20668746
10/21/2012,301,0.87920725,0.42188842,0.18303712
10/28/2012,SUN,-0.00168105,-0.00214052,-0.00096451
10/28/2012,199,0.29812943,-0.24002456,-0.15912162
10/28/2012,Mathilde,-3.26311365,0.03236493,0.01203211
10/29/2012,SUN,-0.00167504,-0.00214232,-0.00096544
10/29/2012,399,0.80395127,0.53087113,0.23010199
10/29/2012,Braille,0.10123277,2.94017685,0.50627135
10/29/2012,Apophis,0.67618538,0.42140482,0.17398082
10/29/2012,Gaspra,-0.49254745,1.88646831,0.73525163
10/30/2012,Donaldjohanson,2.53117404,-0.3568874,0.06015002
10/30/2012,Bennu,0.99894752,-0.35796058,-0.20634652
10/30/2012,Itokawa,0.81029687,1.35669073,0.58103816
10/30/2012,Apophis,0.6674994,0.43838515,0.18007421
10/31/2012,199,0.33308254,-0.17629815,-0.128702
10/31/2012,299,-0.46579171,0.48635925,0.24819502
10/31/2012,399,0.78280281,0.55601884,0.241005
11/1/2012,Braille,0.07941284,2.93379379,0.49481459
11/2/2012,Donaldjohanson,2.52932487,-0.32824543,0.07208715
11/4/2012,90000191,3.11213306,2.86756307,0.87256175
11/4/2012,Braille,0.057585,2.92711505,0.48330805
11/5/2012,Bennu,1.01359466,-0.27000867,-0.15670792
11/5/2012,Ryugu,1.18371882,-0.50160078,-0.07389522
11/5/2012,Patroclus,4.33658676,0.78402387,-0.88250102
11/6/2012,SUN,-0.00162681,-0.00215634,-0.00097265
11/6/2012,199,0.35772574,-0.029446,-0.05280722
11/6/2012,299,-0.55164347,0.40538478,0.21719661
11/6/2012,399,0.71377947,0.62731713,0.27191656
11/9/2012,199,0.34175742,0.04781128,-0.00988025
11/9/2012,699,-8.22927827,-5.00169592,-1.71167236
11/9/2012,Lutetia,0.38201687,2.2744005,0.98685627
11/11/2012,699,-8.22386146,-5.01031838,-1.71546636
11/11/2012,Donaldjohanson,2.52133778,-0.24202305,0.10782058
11/12/2012,199,0.30405268,0.12178536,0.03354649
11/13/2012,299,-0.63173794,0.29633855,0.17320388
11/13/2012,399,0.62338961,0.7017964,0.3042017
11/13/2012,Dinkinesh,1.44684814,1.25451,0.57401076
11/13/2012,Ceres,0.52427388,2.42827703,1.03757415
11/14/2012,199,0.26656397,0.16643629,0.06128626
11/15/2012,Leucus,-4.87633605,2.1889453,-0.21862226
11/15/2012,Vesta,0.7938464,2.3030095,0.81332145
11/15/2012,Lutetia,0.3210452,2.29048312,0.99751836
11/15/2012,Itokawa,0.64099157,1.41416835,0.61155358
11/15/2012,Ryugu,1.20666923,-0.36779231,-0.01857274
11/16/2012,299,-0.65870197,0.2457807,0.15216355
11/16/2012,Mathilde,-3.23859265,-0.11835356,-0.0332048
11/16/2012,Braille,-0.02976206,2.89740251,0.43679865
11/17/2012,Ceres,0.482802,2.42961948,1.04666079
11/18/2012,301,0.55393064,0.74644257,0.32376013
11/18/2012,599,1.7432264,4.3686977,1.83001797
11/18/2012,433,0.81529325,-1.43586632,-0.66782316
11/18/2012,Orus,-2.43068119,4.1545766,1.27630177
11/19/2012,-122911,0.53855736,0.75706028,0.32819591
11/20/2012,Leucus,-4.89180861,2.15852768,-0.23265957
11/20/2012,Lutetia,0.27007039,2.30272191,1.00589684
11/24/2012,Gaspra,-0.80268939,1.85304452,0.69855882
11/26/2012,Apophis,0.32698954,0.79370511,0.30350885
11/27/2012,Itokawa,0.50704703,1.44228678,0.62796211
11/28/2012,-122911,0.40028071,0.82436942,0.35736397
12/1/2012,SUN,-0.00147489,-0.00219583,-0.00099334
12/9/2012,Orus,-2.57246247,4.08793885,1.22742841
12/11/2012,Eros,5.04151704,-30.0407196,-10.89412574
12/11/2012,90000188,3.01973711,3.05358391,0.98648723
12/11/2012,Lutetia,0.0549074,2.34269801,1.0360786
12/13/2012,Ceres,0.21081818,2.42388079,1.09939871
12/14/2012,Bennu,0.86631983,0.32235498,0.17867024
12/14/2012,-122911,0.13210743,0.89250958,0.38687449
12/14/2012,Patroclus,4.33001571,1.04258099,-0.66625574
12/14/2012,Ceres,0.20029535,2.42315543,1.10120184
12/16/2012,Dinkinesh,1.10975639,1.47901369,0.68555666
12/18/2012,90000191,3.00059983,3.08716902,1.00752666
12/23/2012,90000188,2.98662896,3.11083004,1.02245429
12/25/2012,90000188,2.98096731,3.12022375,1.02840075
12/29/2012,-122911,-0.1292738,0.89222128,0.38672772
12/30/2012,433,1.19612979,-1.22325953,-0.47832657
12/30/2012,Itokawa,0.11771536,1.44772163,0.64165737
1/5/2013,Ceres,-0.03170529,2.39765652,1.13647518
1/11/2013,Patroclus,4.31213516,1.22511989,-0.50891478
1/11/2013,Ceres,-0.09501012,2.38752516,1.1446041
1/12/2013,90000855,5.2025042,-0.65873052,-0.47306552
1/12/2013,Dinkinesh,0.79895391,1.61722483,0.75575577
1/12/2013,Ceres,-0.10555662,2.385704,1.14589554
1/13/2013,Eros,5.1457386,-30.03294218,-10.9231118
1/13/2013,Eurybates,-4.81983503,1.25995457,1.24462142
1/13/2013,Apophis,-0.44240953,0.89567993,0.32173958
1/20/2013,Dinkinesh,0.70207115,1.64946112,0.77248986
1/20/2013,Ceres,-0.18985403,2.36977071,1.15556891
1/21/2013,SUN,-0.0011618,-0.00225753,-0.00102735
1/23/2013,599,1.26190059,4.52243064,1.90763057
1/23/2013,Polymele,-4.84981191,1.07623492,1.67212402
1/23/2013,90000855,5.2174328,-0.60751449,-0.45392506
1/24/2013,Polymele,-4.85296218,1.0702286,1.66904911
1/27/2013,SUN,-0.00112472,-0.00226327,-0.00103071
1/27/2013,399,-0.59410544,0.71900195,0.31165347
2/12/2013,Ceres,-0.4308207,2.31047931,1.17674122
2/19/2013,299,0.44891064,-0.51330473,-0.25943485
2/19/2013,90000855,5.24867293,-0.4812003,-0.40648441
2/19/2013,Dinkinesh,0.32489614,1.73236938,0.81742203
2/22/2013,Donaldjohanson,2.15433358,0.73616278,0.49019749
2/22/2013,Gaspra,-1.72454258,1.47036288,0.47357429
2/23/2013,Leucus,-5.14048846,1.56261354,-0.49649491
2/25/2013,Lutetia,-0.71595863,2.33994119,1.07944538
2/25/2013,Donaldjohanson,2.13575645,0.76314836,0.50004233
3/5/2013,Mathilde,-2.89772059,-0.96016248,-0.28603052
3/8/2013,Polymele,-4.97896209,0.81004846,1.53368448
3/8/2013,Vesta,-0.3426678,2.33102862,0.9732455
3/11/2013,199,-0.39579442,-0.08007993,-0.00165627
3/20/2013,Eros,5.354031,-30.01652944,-10.98074128
3/22/2013,301,-0.99807717,-0.02151374,-0.00962307
3/22/2013,90000188,2.69791473,3.48795837,1.27312835
4/4/2013,Dinkinesh,-0.24554918,1.74062197,0.82977922
4/5/2013,SUN,-0.00070011,-0.00230575,-0.00105926
4/5/2013,Ryugu,-0.42032623,0.82215422,0.28088835
4/13/2013,Vesta,-0.70072322,2.22854128,0.97929258
4/16/2013,Eros,5.4394751,-30.0091977,-11.00409495
4/19/2013,Annefrank,1.99049193,0.98431376,0.24664739
5/23/2013,Ryugu,-1.02156494,0.26767212,-0.00163506
5/28/2013,Gaspra,-2.34416866,0.75983322,0.13688146
6/3/2013,Braille,-1.29847097,1.57037045,-0.3780949
6/17/2013,Eurybates,-5.18176146,0.27577976,0.73260558
6/20/2013,Leucus,-5.32667292,0.79329465,-0.809434
6/21/2013,199,-0.26307523,-0.34343377,-0.1560438
6/21/2013,Orus,-3.73665755,3.2805964,0.72227766
6/22/2013,90000188,2.33035706,3.78917062,1.49995994
6/22/2013,Polymele,-5.21001492,0.15784228,1.17679872
7/13/2013,Bennu,-0.96153537,-0.79653056,-0.44574746
7/28/2013,90000188,2.17037701,3.8822152,1.57905098
7/28/2013,Itokawa,-0.29296094,-0.84661811,-0.36883114
7/30/2013,90000190,2.16124215,3.88697491,1.58327591
7/31/2013,Patroclus,3.87542631,2.42030627,0.63410302
8/1/2013,Apophis,0.56620831,-0.46540066,-0.15891516
8/4/2013,Eurybates,-5.24191663,-0.0341812,0.56534577
8/4/2013,Bennu,-0.75279562,-0.97666457,-0.54844205
12/18/2013,Patroclus,3.28728551,3.08749309,1.39369985
12/29/2013,399,-0.1227697,0.89304443,0.38704777
1/24/2014,Eurybates,-5.2586056,-1.14007491,-0.05348275
1/24/2014,Bennu,1.02147239,-0.14033801,-0.08352772
2/16/2014,399,-0.82750836,0.4912712,0.21286988
2/19/2014,699,-6.70062321,-6.82315593,-2.52983464
2/19/2014,Eurybates,-5.23474953,-1.3021614,-0.1471147
2/20/2014,433,-1.10611556,-0.65181259,-0.5700914
2/20/2014,Mathilde,0.40488026,-2.016244,-0.60556145
2/23/2014,Ryugu,1.19006681,-0.48674911,-0.06772749
2/25/2014,Bennu,0.85365444,0.34489879,0.19138078
3/13/2014,Mathilde,0.65192878,-1.9071005,-0.57302102
3/13/2014,Dinkinesh,-1.97581838,-1.08252995,-0.48458158
3/13/2014,Ceres,-2.45921785,-0.86261376,0.09463891
3/14/2014,599,-1.85338746,4.46509292,1.95889923
3/14/2014,-122911,-0.98541829,0.10746205,0.04639198
4/25/2014,Orus,-4.89031694,1.45130683,-0.1890834
4/26/2014,Gaspra,-1.41083999,-1.8812464,-0.87453874
4/27/2014,SUN,0.00165381,-0.00173561,-0.00087067
4/27/2014,-122911,-0.80781858,-0.55032956,-0.23874984
5/1/2014,Bennu,-0.24527808,0.77702126,0.44025489
5/12/2014,Ceres,-2.23615978,-1.39735586,-0.20283048
5/13/2014,Bennu,-0.46605556,0.72385268,0.41115113
5/13/2014,Itokawa,0.77786344,1.37137558,0.58853281
5/23/2014,Bennu,-0.63315815,0.65233977,0.37145163
5/24/2014,199,-0.3917888,-0.05947534,0.00907748
5/26/2014,Vesta,-1.7470313,-1.29098388,-0.28561525
5/26/2014,Apophis,0.12546005,-0.7379721,-0.27154556
5/29/2014,399,-0.38812434,-0.85992319,-0.37290871
5/31/2014,Polymele,-5.19180626,-1.90772051,-0.10877069
6/9/2014,-122911,-0.21097798,-0.91211252,-0.39553419
6/10/2014,299,0.71742072,-0.0963205,-0.08871198
6/13/2014,199,-0.16291193,-0.39244452,-0.19251638
6/13/2014,-122911,-0.14438363,-0.92349403,-0.40046542
6/14/2014,Annefrank,-2.00708534,0.48743929,0.32721336
6/26/2014,90000191,0.39994839,4.04787187,2.00844303
6/26/2014,-122911,0.07510012,-0.93170075,-0.40400184
6/26/2014,Gaspra,-0.82411371,-2.09279595,-0.91759497
6/26/2014,Ceres,-1.98339915,-1.74738213,-0.41929167
6/27/2014,SUN,0.00197536,-0.00152979,-0.00078979
6/27/2014,699,-6.19823792,-7.24725693,-2.72663857
6/27/2014,90000191,0.39413613,4.04636667,2.00879543
6/27/2014,Mathilde,1.67017146,-0.96242949,-0.29045147
6/27/2014,Braille,1.87262575,-0.80900766,0.76947528
6/27/2014,Annefrank,-2.05018747,0.34446884,0.27451292
6/29/2014,Mathilde,1.68364566,-0.93919782,-0.28349285
6/29/2014,Ceres,-1.96422305,-1.76887406,-0.43332738
7/1/2014,301,0.15742729,-0.92132966,-0.39977088
7/4/2014,433,0.27127588,-1.51446191,-0.81152835
7/5/2014,Eros,6.83824698,-29.86529885,-11.38028107
7/5/2014,Orus,-5.01535904,0.97036609,-0.40067368
7/5/2014,90000190,0.34759405,4.03386204,2.01138485
7/5/2014,90000855,4.41613892,1.78434097,0.50295206
7/6/2014,SUN,0.00202143,-0.00149735,-0.00077695
7/6/2014,399,0.24244193,-0.90783149,-0.3936864
7/6/2014,599,-2.63946918,4.15561112,1.84538502
7/6/2014,Lutetia,-2.40963165,-1.0114565,-0.30942891
7/7/2014,199,0.31751235,-0.21454903,-0.14729339
7/7/2014,Leucus,-5.02068555,-1.75516566,-1.65677206
7/7/2014,Vesta,-1.38701482,-1.60384468,-0.45734052
7/7/2014,Braille,1.94509426,-0.72699884,0.81692689
7/8/2014,SUN,0.00203163,-0.00149006,-0.00077406
7/9/2014,399,0.29142897,-0.89564264,-0.38840482
7/9/2014,90000190,0.32429493,4.02730038,2.0125251
7/9/2014,Vesta,-1.36796328,-1.61683401,-0.46500718
7/13/2014,90000188,0.30098804,4.0205346,2.01356594
7/20/2014,SUN,0.00209244,-0.00144572,-0.00075647
7/20/2014,90000188,0.26014701,4.00818882,2.01512926
7/22/2014,Orus,-5.03707233,0.8534129,-0.45076084
7/22/2014,Ceres,-1.80840846,-1.92534346,-0.53881358
7/24/2014,299,0.35625945,0.58009967,0.23848939
7/31/2014,Dinkinesh,-0.93897628,-2.01907141,-0.94443835
8/19/2014,Itokawa,-0.36500966,1.29532825,0.58772667
8/20/2014,Bennu,-1.15734329,-0.43188508,-0.23903847
8/21/2014,Gaspra,-0.22944289,-2.14628276,-0.89539502
8/22/2014,Eurybates,-4.88130007,-2.39135613,-0.79783997
8/23/2014,433,0.81943361,-1.43502535,-0.66748137
8/24/2014,Itokawa,-0.42274477,1.26314323,0.57505576
8/27/2014,-122911,0.9061617,-0.41568521,-0.18025641
8/27/2014,90000855,4.16325908,1.98316009,0.59032191
8/29/2014,Gaspra,-0.14219695,-2.14163116,-0.88702455
9/2/2014,699,-5.92280539,-7.45499647,-2.82430389
9/6/2014,599,-3.03892242,3.94045542,1.7628886
9/6/2014,433,0.95654754,-1.37791912,-0.61030151
9/11/2014,Itokawa,-0.62076135,1.1218372,0.51781952
9/17/2014,Gaspra,0.06564559,-2.11750002,-0.8617451
9/18/2014,199,0.03601331,-0.4057493,-0.22024711
9/18/2014,299,-0.6268303,0.29895107,0.17420385
9/18/2014,Braille,2.32741331,-0.08819499,1.09931705
9/19/2014,Donaldjohanson,-1.87234276,-1.31730961,-0.7124063
9/19/2014,Braille,2.33102386,-0.07921148,1.10244265
9/20/2014,301,1.00348879,-0.05124506,-0.02260529
9/25/2014,399,1.00505319,0.0254133,0.01087633
9/25/2014,Eros,7.0942544,-29.83380796,-11.44767046
9/26/2014,90000190,-0.1378507,3.85438201,2.01307914
9/26/2014,Dinkinesh,-0.37427648,-2.17764773,-1.02806298
10/1/2014,Polymele,-4.91695092,-2.57395151,-0.57911646
10/1/2014,Apophis,-0.10969053,0.93145588,0.34336492
10/19/2014,Donaldjohanson,-1.70132563,-1.57958103,-0.8089142
10/29/2014,299,-0.57031672,-0.41564858,-0.15088934
10/29/2014,Bennu,-0.58684171,-1.06379467,-0.59862002
10/29/2014,Itokawa,-1.0056189,0.55040459,0.27432081
10/30/2014,301,0.80410102,0.53603427,0.23247975
11/20/2014,Patroclus,1.2310254,3.97946799,2.85734152
11/22/2014,Braille,2.48411361,0.492433,1.26462322
12/2/2014,90000191,-0.52775893,3.64019786,1.9783154
12/3/2014,Leucus,-4.54895806,-2.66514608,-1.8849711
12/12/2014,90000191,-0.5853278,3.60264795,1.97012588
12/24/2014,Polymele,-4.65582369,-2.99182848,-0.89250088
1/14/2015,Eros,7.44143644,-29.78723896,-11.53766014
2/12/2015,Mathilde,1.39385447,1.76888617,0.52924147
2/27/2015,Braille,2.46966344,1.30383112,1.38384832
3/1/2015,301,-0.92786956,0.31484687,0.1360789
3/2/2015,Ceres,0.20360395,-2.5693843,-1.2521771
3/5/2015,Eurybates,-4.1868594,-3.38809256,-1.43468724
3/5/2015,Polymele,-4.3919449,-3.31759702,-1.14929573
3/7/2015,399,-0.95907173,0.22166177,0.09594104
3/8/2015,Itokawa,0.30077907,-0.91681283,-0.41731172
3/14/2015,Eurybates,-4.14776729,-3.42919977,-1.46211712
3/14/2015,Polymele,-4.35581031,-3.35695608,-1.18120198
3/14/2015,Apophis,-0.47497193,-0.70759591,-0.27549781
3/14/2015,90000855,2.89642715,2.55103972,0.86276856
3/15/2015,Orus,-5.01005513,-0.79252962,-1.10338295
3/20/2015,301,-0.98997882,0.01772024,0.00759583
3/29/2015,Patroclus,0.31944648,4.0447469,3.23299362
4/18/2015,Mathilde,0.84171854,2.25608384,0.67589547
4/20/2015,Ceres,0.67949322,-2.4914906,-1.31238527
4/24/2015,Eurybates,-3.962527,-3.61040248,-1.58446972
4/24/2015,Lutetia,0.45651599,-1.89904854,-0.86890027
4/27/2015,Orus,-4.94037212,-1.08803342,-1.21035992
4/27/2015,90000188,-1.33022068,2.93660928,1.77123775
4/27/2015,Annefrank,-0.36767387,-2.12368949,-0.80150689
4/27/2015,Apophis,0.36490191,-0.63481806,-0.2270736
5/10/2015,Mathilde,0.63617821,2.37991176,0.71322858
5/10/2015,Itokawa,1.2072329,-0.46511956,-0.242274
5/13/2015,90000855,2.40966577,2.64078078,0.91787237
5/16/2015,Eurybates,-3.85844076,-3.70342656,-1.64828394
5/17/2015,Braille,2.28570925,1.87910271,1.38519527
5/23/2015,Bennu,0.66241953,0.54843161,0.30692464
6/17/2015,Lutetia,1.06336074,-1.60559682,-0.77378797
6/18/2015,Polymele,-3.93500978,-3.7477368,-1.51083006
6/23/2015,301,0.01918051,-0.93146673,-0.40405839
6/24/2015,Gaspra,1.7934464,0.29458782,0.25309704
6/26/2015,399,0.07251561,-0.93023767,-0.40343728
6/27/2015,Ceres,1.30458615,-2.26412312,-1.33252274
7/6/2015,Gaspra,1.7496412,0.44315914,0.31062656
7/11/2015,699,-4.54107405,-8.2856576,-3.22689798
7/13/2015,Apophis,0.49464988,0.6741375,0.26305975
7/29/2015,301,0.59149296,-0.76154898,-0.33007129
7/29/2015,90000190,-1.76049102,2.29824239,1.52555381
8/9/2015,299,0.48710585,-0.48395263,-0.24852123
8/23/2015,Apophis,-0.15074682,0.93499797,0.34368154
8/31/2015,Ryugu,0.80017754,0.6091348,0.32446958
9/1/2015,SUN,0.0035618,0.0006043,9.20666969
9/1/2015,-122911,0.93953011,-0.34584163,-0.15002139
9/1/2015,Gaspra,1.38300944,1.08983902,0.54798433
9/15/2015,Lutetia,1.81982672,-0.79327202,-0.45712077
9/15/2015,Dinkinesh,2.17241409,-0.19174849,-0.12326337
9/16/2015,299,0.71252806,0.15400133,0.02425262
9/16/2015,Lutetia,1.82568719,-0.78252083,-0.45268966
9/20/2015,Leucus,-3.16096638,-4.12905424,-2.12301838
10/29/2015,433,-1.2181881,-0.2980275,-0.39025631
10/30/2015,Orus,-4.42428955,-2.30367721,-1.61437583
10/30/2015,-122911,0.80700646,0.5366425,0.23252107
11/8/2015,399,0.70393688,0.64432655,0.27914485
11/9/2015,Eurybates,-2.91486598,-4.33673427,-2.10892015
11/10/2015,433,-1.17976459,-0.45887514,-0.47469032
11/24/2015,Lutetia,2.06798295,0.00408345,-0.11770986
11/25/2015,Eros,8.42055336,-29.64011099,-11.78648631
11/25/2015,Leucus,-2.77625672,-4.38670629,-2.13610834
11/28/2015,199,-0.04899337,-0.40949562,-0.21357336
11/29/2015,Bennu,-0.98853381,-0.75622428,-0.42341233
11/29/2015,Itokawa,0.69047929,1.40477043,0.60591611
11/29/2015,Ryugu,-0.73227573,0.64290329,0.1767623
12/9/2015,Annefrank,1.83093721,-1.32931978,-0.64281835
12/16/2015,199,0.30891973,-0.22860184,-0.1540564
12/18/2015,Annefrank,1.88939129,-1.2548827,-0.61784196
12/22/2015,Braille,1.21079824,2.90134916,1.02940928
12/22/2015,Apophis,-0.97376495,-0.27295315,-0.12645519
12/22/2015,90000855,0.17439304,2.32267329,0.88909418
12/27/2015,Ryugu,-1.01896836,0.26781867,-0.00169675
12/27/2015,90000855,0.1184799,2.29729056,0.88164916
12/30/2015,90000855,0.084903,2.28151633,0.8769732
