Time,Object_Name,X,Y,Z
1/7/2008,199,99,99,99
1/13/2008,Annefrank,-2.11656849,-0.18310916,0.07379099
1/14/2008,SUN,7.219329,0.0045787,0.00190938
1/15/2008,Itokawa,99,99,99
1/16/2008,299,99,99,99
1/16/2008,Eros,99,99,99
1/16/2008,Donaldjohanson,99,99,99
1/17/2008,Ryugu,-0.25396988,0.87732891,0.32045596
1/18/2008,Gaspra,-0.30944842,-2.1421794,-0.89943077
1/20/2008,Mathilde,-3.04705076,1.33890982,0.40468748
1/21/2008,Lutetia,1.70883781,-0.97223795,-0.53025435
1/21/2008,Bennu,99,99,99
2/19/2008,433,99,99,99
2/22/2008,Eros,-0.5457068,-30.03108621,-9.20702994
4/2/2008,Gaspra,0.50480119,-1.9957356,-0.77907353
4/5/2008,Mathilde,-3.23694058,0.78239294,0.23789066
4/6/2008,Itokawa,99,99,99
4/10/2008,299,0.69183091,-0.17963846,-0.12477124
4/11/2008,Leucus,4.83786383,0.4234028,1.14466805
4/15/2008,Itokawa,99,99,99
5/3/2008,Orus,99,99,99
5/3/2008,90000188,1.66143532,4.07138008,1.77391959
5/5/2008,Lutetia,2.07727036,0.21043893,-0.0269077
5/5/2008,Braille,99,99,99
5/6/2008,Leucus,4.79620551,0.60775337,1.2019459
5/11/2008,Patroclus,99,99,99
5/17/2008,90000190,1.58928004,4.08699408,1.79599163
5/18/2008,Mathilde,-3.27909656,0.45007593,0.13823165
5/31/2008,Patroclus,99,99,99
6/4/2008,199,99,99,99
6/6/2008,Apophis,99,99,99
6/15/2008,Patroclus,-4.59105889,-3.20389887,-1.03179567
6/22/2008,Annefrank,99,99,99
6/25/2008,Ryugu,99,99,99
6/29/2008,433,-0.44570928,0.94614698,0.45662647
7/2/2008,Eros,-0.1269001,-30.06137009,-9.34262971
7/4/2008,Apophis,0.1400558,0.88673438,0.33372452
7/6/2008,-122911,0.24792234,-0.89986286,-0.39014584
7/8/2008,Mathilde,99,99,99
7/14/2008,90000855,3.54576528,2.34461091,0.75611539
7/20/2008,Eurybates,4.90974488,0.50924563,-0.26235652
8/1/2008,SUN,-0.00120726,0.00447833,0.00189065
8/3/2008,Gaspra,1.59142543,-1.09741128,-0.33085909
8/4/2008,Apophis,-0.3635058,0.92127802,0.33365683
8/6/2008,Eros,-0.01487787,-30.06852997,-9.3786714
8/10/2008,Apophis,-0.45409661,0.89916529,0.32310655
8/11/2008,199,-0.39261241,-0.03578505,0.02096375
8/14/2008,SUN,-0.00128833,0.00445933,0.00188406
8/14/2008,Bennu,-1.19086195,-0.24551525,-0.13418241
8/27/2008,599,1.88473085,-4.39322988,-1.92901673
9/5/2008,-122911,99,99,99
9/9/2008,Polymele,99,99,99
9/28/2008,Ryugu,99,99,99
9/30/2008,299,99,99,99
10/17/2008,Gaspra,99,99,99
10/26/2008,301,99,99,99
10/27/2008,Bennu,99,99,99
10/29/2008,Patroclus,-3.9521722,-3.61052917,-1.59359569
11/4/2008,299,99,99,99
11/8/2008,Orus,4.96745887,-1.26839548,0.27333831
11/15/2008,Itokawa,99,99,99
11/18/2008,433,99,99,99
11/23/2008,599,99,99,99
11/27/2008,Vesta,99,99,99
11/30/2008,Braille,99,99,99
11/30/2008,Itokawa,-0.78974632,-0.50864597,-0.20393339
12/1/2008,599,99,99,99
12/2/2008,Eurybates,99,99,99
12/2/2008,Vesta,99,99,99
12/4/2008,Polymele,4.50446519,1.46203603,-0.02649248
12/5/2008,Donaldjohanson,99,99,99
12/10/2008,90000190,99,99,99
12/10/2008,Itokawa,99,99,99
12/19/2008,301,0.04127591,0.90628097,0.39270075
12/20/2008,599,2.65088633,-3.99526962,-1.77709576
2/27/2009,Ryugu,0.87633943,0.53710217,0.30494045
3/24/2009,Vesta,99,99,99
3/28/2009,433,0.32650152,-1.51085514,-0.79956949
3/28/2009,Lutetia,-0.29877589,2.37616968,1.07121571
3/29/2009,Eros,99,99,99
3/30/2009,Patroclus,-3.09252687,-3.93000919,-2.16118419
3/31/2009,90000190,99,99,99
4/5/2009,Eurybates,99,99,99
4/5/2009,Vesta,99,99,99
4/6/2009,90000191,99,99,99
4/7/2009,299,-0.6634278,-0.27432527,-0.08169342
4/7/2009,Bennu,1.01527028,-0.23904103,-0.14003111
4/7/2009,Gaspra,0.74782675,1.60572777,0.71271394
4/8/2009,299,-0.65522278,-0.29102668,-0.08972701
4/10/2009,Annefrank,1.60920543,-1.55294551,-0.71476796
4/10/2009,Apophis,0.70490841,0.36063298,0.15253553
4/10/2009,Ryugu,0.21274263,0.88370487,0.37229767
4/10/2009,Patroclus,-3.02492782,-3.9469694,-2.19906469
4/11/2009,Mathilde,-1.87936519,-1.87589164,-0.56070801
4/11/2009,Ryugu,0.1941453,0.88689426,0.37160476
4/11/2009,Ceres,99,99,99
4/13/2009,90000188,-0.28291237,3.76594199,1.99468755
4/13/2009,90000190,-0.28291321,3.76594117,1.99468395
4/14/2009,699,-9.2362083,1.4408861,0.99274398
4/14/2009,Apophis,0.67358505,0.43060718,0.17776309
4/14/2009,Ceres,-2.46779669,0.25367686,0.62121341
4/15/2009,199,-0.04967742,0.2731049,0.1503539
4/17/2009,SUN,-0.00268511,0.00382559,0.00163903
4/17/2009,299,-0.55922015,-0.42941198,-0.15806514
4/17/2009,Eros,0.79671393,-30.11117883,-9.63645642
4/17/2009,Dinkinesh,2.13988439,0.10573374,0.0182523
4/18/2009,433,0.5627284,-1.49324461,-0.7468784
4/20/2009,Orus,5.031404,-0.1214552,0.74130255
4/24/2009,Donaldjohanson,2.41566908,0.22446243,0.29611415
4/24/2009,Gaspra,0.5471626,1.70326251,0.73774843
4/25/2009,Eurybates,4.13267409,2.2853515,0.82134285
4/25/2009,Itokawa,1.3636961,-0.23641558,-0.14497999
4/27/2009,301,-0.80809204,-0.54682831,-0.23687593
4/29/2009,90000191,-0.37606504,3.71392292,1.98599767
4/29/2009,90000855,1.11050706,2.61949296,0.96444702
5/3/2009,Ceres,-2.50412432,0.06190763,0.53825546
5/5/2009,Mathilde,-1.65399024,-1.97991177,-0.5921018
5/5/2009,Lutetia,-0.68171617,2.35146988,1.08239488
5/5/2009,Bennu,0.94174571,0.19050556,0.10303701
5/5/2009,Itokawa,1.4217369,-0.11990793,-0.09474323
5/7/2009,Eros,99,99,99
5/10/2009,90000188,-0.43989287,3.67600308,1.97887681
5/10/2009,90000190,-0.43989372,3.67600192,1.97887327
5/10/2009,Leucus,99,99,99
5/10/2009,Itokawa,99,99,99
5/10/2009,-122911,99,99,99
5/10/2009,Dinkinesh,2.08006074,0.34750904,0.13389677
5/12/2009,Ryugu,99,99,99
5/13/2009,90000188,99,99,99
5/13/2009,90000190,99,99,99
5/14/2009,Annefrank,1.85349304,-1.29030456,-0.62927092
5/15/2009,599,99,99,99
5/15/2009,90000188,99,99,99
5/16/2009,Leucus,99,99,99
5/16/2009,Donaldjohanson,99,99,99
5/16/2009,Annefrank,1.86640087,-1.27372463,-0.62370148
5/16/2009,90000855,0.93201322,2.58381557,0.95817069
5/16/2009,Dinkinesh,99,99,99
5/17/2009,Bennu,0.83830745,0.36609281,0.20271624
5/18/2009,SUN,-0.00284104,0.00371347,0.00159393
5/18/2009,Leucus,3.34517935,3.1211246,1.80157744
5/18/2009,Ceres,-2.52154904,-0.08981297,0.47031842
5/19/2009,SUN,-0.00284599,0.00370971,0.00159241
5/19/2009,Lutetia,-0.81938686,2.32890604,1.08034317
5/19/2009,Donaldjohanson,2.31633371,0.46259854,0.38840817
5/19/2009,Braille,-0.294565,2.77938177,0.29972733
5/21/2009,Vesta,0.28066495,2.38734528,0.91381337
5/23/2009,Orus,5.00804457,0.11381556,0.83156621
5/25/2009,Vesta,0.24007098,2.38878931,0.9196925
5/25/2009,Donaldjohanson,99,99,99
5/25/2009,Gaspra,99,99,99
5/26/2009,Bennu,99,99,99
5/26/2009,Ryugu,99,99,99
5/27/2009,Braille,99,99,99
5/27/2009,Patroclus,-2.72865406,-4.00942532,-2.35526221
5/28/2009,SUN,-0.00289018,0.00367544,0.00157855
5/30/2009,Braille,-0.37394363,2.73352582,0.25458499
5/30/2009,Gaspra,99,99,99
5/31/2009,Eurybates,3.9666819,2.48778599,0.95349695
5/31/2009,Lutetia,-0.93546866,2.30404404,1.07602392
6/2/2009,599,3.60417352,-3.22937018,-1.47202242
6/2/2009,699,-9.29679123,1.19027933,0.89184177
6/2/2009,Eros,99,99,99
6/2/2009,Orus,99,99,99
6/3/2009,Bennu,0.61891593,0.58032257,0.32473895
6/3/2009,Dinkinesh,1.98096157,0.5936386,0.25219045
6/4/2009,90000191,-0.58411429,3.58314922,1.959079
6/5/2009,699,99,99,99
6/5/2009,Braille,99,99,99
6/5/2009,Gaspra,99,99,99
6/6/2009,Lutetia,-0.99277013,2.28974671,1.07299357
6/8/2009,299,0.38469978,-0.54897049,-0.2715942
6/10/2009,Braille,-0.45269351,2.6830529,0.20901517
6/10/2009,Ceres,-2.52895268,-0.32153119,0.36264962
6/11/2009,90000190,-0.62423884,3.55546721,1.95262004
6/11/2009,Dinkinesh,1.93961886,0.67345903,0.2906899
6/12/2009,199,0.26017628,-0.27942669,-0.17692373
6/12/2009,301,-0.15937484,-0.91866705,-0.39824866
6/13/2009,433,1.11430366,-1.27867662,-0.5252898
6/13/2009,Orus,4.98676541,0.2634223,0.88795488
6/13/2009,Lutetia,-1.05895171,2.27152415,1.06873518
6/13/2009,Itokawa,99,99,99
6/17/2009,-122911,99,99,99
6/17/2009,Gaspra,-0.12116469,1.87984014,0.76046067
6/18/2009,SUN,-0.00299103,0.00359265,0.00154493
6/18/2009,Annefrank,2.05384935,-0.98445214,-0.52394392
6/18/2009,Bennu,0.36646908,0.71589484,0.40245561
6/19/2009,Orus,99,99,99
6/22/2009,433,99,99,99
6/22/2009,90000855,0.53278125,2.47398924,0.9325429
6/28/2009,Bennu,0.17791811,0.77072675,0.43426602
6/30/2009,Mathilde,99,99,99
7/1/2009,-122911,99,99,99
7/1/2009,Gaspra,-0.29540921,1.89327737,0.75304363
7/9/2009,Polymele,3.67220058,2.72187289,0.92790545
7/9/2009,90000855,0.34534617,2.40689785,0.91451717
7/10/2009,Patroclus,-2.44097502,-4.05275361,-2.49260434
7/12/2009,Eurybates,3.75543217,2.71286229,1.10340988
7/12/2009,Mathilde,-0.93737427,-2.16789183,-0.64909666
7/12/2009,Lutetia,-1.32458212,2.17893199,1.04301338
7/12/2009,Itokawa,1.46880796,0.6531613,0.24838466
7/22/2009,599,3.8536679,-2.9544574,-1.3602623
7/22/2009,Dinkinesh,1.66419391,1.05616133,0.47642219
7/22/2009,Gaspra,-0.55279992,1.88990017,0.73258409
7/23/2009,Itokawa,99,99,99
8/4/2009,Patroclus,-2.27339794,-4.07064162,-2.56652685
8/4/2009,Gaspra,-0.7084509,1.87431052,0.71466872
8/8/2009,Annefrank,2.24066346,-0.49149064,-0.34485696
8/10/2009,Ceres,-2.43738945,-0.91624592,0.06380241
8/15/2009,433,99,99,99
8/18/2009,Vesta,-0.62031182,2.26144272,0.9813954
8/18/2009,Lutetia,99,99,99
8/18/2009,Annefrank,2.26156422,-0.39034493,-0.30691792
8/18/2009,-122911,99,99,99
8/18/2009,90000855,99,99,99
8/19/2009,Itokawa,1.27908629,1.01029091,0.41302105
8/20/2009,Lutetia,-1.65646077,2.01375898,0.98892156
8/21/2009,Itokawa,1.2656469,1.02679368,0.42076412
8/21/2009,Apophis,-1.01173336,0.41676333,0.12936014
8/22/2009,90000191,-1.02732502,3.22624635,1.86138077
8/24/2009,90000855,99,99,99
8/25/2009,Lutetia,99,99,99
8/25/2009,Apophis,-1.03185642,0.36475542,0.1094959
8/25/2009,Ryugu,-1.04102634,-0.54698574,-0.32531014
8/25/2009,Patroclus,-2.13047392,-4.08181231,-2.62619447
8/26/2009,Mathilde,-0.41351905,-2.18494235,-0.65465528
8/26/2009,Braille,99,99,99
8/27/2009,433,99,99,99
8/30/2009,299,99,99,99
9/25/2009,SUN,-0.00341361,0.00315992,0.00136681
10/6/2009,90000191,-1.26620957,2.97724313,1.7795386
10/7/2009,699,-9.41691326,0.53657481,0.62700636
10/7/2009,90000855,-0.64996419,1.82969602,0.73352212
10/8/2009,Polymele,3.16695992,3.14923273,1.29783732
10/11/2009,90000190,-1.29190552,2.94742009,1.7691699
10/12/2009,433,1.57075331,-0.17863799,0.18230416
10/25/2009,299,-0.69782519,0.15381021,0.11308624
10/25/2009,Polymele,3.06364736,3.22088314,1.36371372
10/28/2009,Vesta,-1.28169554,1.92949782,0.93561276
10/28/2009,Mathilde,99,99,99
10/31/2009,433,1.51040337,0.0371991,0.29406384
10/31/2009,90000190,-1.39268907,2.82368055,1.72501217
10/31/2009,90000191,-1.39269006,2.82367925,1.72501117
10/31/2009,Leucus,2.2973691,3.92954233,1.87517803
11/1/2009,699,-9.43427949,0.40741991,0.57440667
11/1/2009,Eros,1.42946159,-30.13145718,-9.83356014
11/1/2009,Polymele,3.02034358,3.24959352,1.39050537
11/2/2009,Polymele,3.01412156,3.25365683,1.39431646
11/2/2009,Bennu,-1.18046434,-0.35378076,-0.19519859
11/2/2009,-122911,0.76152869,0.58263751,0.25265783
11/3/2009,199,-0.35854076,-0.23667437,-0.08991881
11/3/2009,Vesta,-1.33288388,1.89260179,0.92760676
11/5/2009,Ryugu,-0.3418004,-1.2287619,-0.5214452
11/6/2009,90000190,99,99,99
11/6/2009,Vesta,99,99,99
11/10/2009,Orus,99,99,99
11/11/2009,90000190,99,99,99
11/15/2009,Ceres,-1.98860358,-1.73262862,-0.41221833
11/16/2009,699,-9.44371035,0.32988077,0.54278612
12/5/2009,699,-9.45459248,0.23163036,0.50267264
12/5/2009,90000188,-1.56014308,2.58960098,1.63696684
12/7/2009,Lutetia,-2.38558949,1.34673998,0.73515488
12/7/2009,90000855,-1.23478152,1.17174755,0.50412331
12/8/2009,301,99,99,99
12/8/2009,90000855,99,99,99
12/8/2009,Dinkinesh,99,99,99
12/17/2009,90000188,-1.61450569,2.5040604,1.60346294
12/17/2009,90000190,99,99,99
12/17/2009,Leucus,1.96882388,4.1117986,1.87282429
12/20/2009,Orus,4.56994208,1.5865181,1.35073099
12/20/2009,Ryugu,0.23832307,-1.30275254,-0.48971875
12/20/2009,-122911,0.02936329,0.90487168,0.39228239
12/20/2009,Gaspra,-2.03578945,1.20564023,0.34270286
12/21/2009,433,1.12631988,0.59048439,0.53913893
12/22/2009,Eurybates,2.77283895,3.45211653,1.62800571
12/23/2009,Orus,4.56018763,1.6066306,1.35722871
12/24/2009,Mathilde,99,99,99
12/24/2009,Dinkinesh,99,99,99
12/25/2009,433,99,99,99
12/25/2009,Dinkinesh,-0.10250412,1.75764651,0.835587
12/27/2009,Bennu,-0.82325676,-0.92476437,-0.51936924
12/27/2009,Itokawa,99,99,99
12/28/2009,Ceres,99,99,99
12/29/2009,199,0.14347894,0.24887228,0.117411
12/31/2009,199,0.08020655,0.26721586,0.13377064
12/31/2009,299,0.02956296,-0.65895675,-0.29862354
12/31/2009,301,-0.16247277,0.89521435,0.38819749
1/21/2010,Braille,-1.44543498,0.4412268,-0.61847349
1/25/2010,Orus,99,99,99
2/9/2010,Bennu,-0.30758052,-1.14488216,-0.64596345
2/9/2010,Ryugu,0.82842087,-1.05716774,-0.33054828
2/10/2010,Bennu,-0.29456648,-1.14694575,-0.64718535
2/21/2010,90000191,-1.87729042,1.98319138,1.38617902
2/26/2010,399,-0.91611746,0.35532159,0.1540537
3/1/2010,Eurybates,2.29019018,3.69055341,1.8156954
3/2/2010,Braille,-1.29407968,-0.1816028,-0.64431362
3/3/2010,301,-0.94978983,0.28058823,0.12142083
3/5/2010,399,-0.9579641,0.25072171,0.10870985
3/5/2010,Lutetia,-2.71064054,0.65118111,0.44536646
3/12/2010,Annefrank,1.47678149,1.53319424,0.49556029
3/13/2010,90000191,-1.94178973,1.8079668,1.30843366
3/15/2010,599,4.70807971,-1.4545975,-0.73818576
3/18/2010,301,-0.99545327,0.04858313,0.02132526
3/21/2010,599,4.72211941,-1.41309819,-0.72073992
3/23/2010,399,-0.99985185,-0.03144063,-0.01361734
4/12/2010,Mathilde,1.85514947,-0.53427348,-0.16149408
4/19/2010,199,-0.39612404,-0.04328802,0.01733147
4/21/2010,90000188,-2.04070612,1.44241983,1.13931124
5/8/2010,Bennu,0.78356124,-0.77158016,-0.43968572
5/9/2010,199,-0.17960432,-0.38512895,-0.18771401
5/10/2010,90000191,-2.07346728,1.25291232,1.04803252
5/10/2010,Bennu,99,99,99
5/10/2010,90000855,99,99,99
5/11/2010,SUN,-0.00405417,0.00198942,0.00087532
5/11/2010,199,-0.13787472,-0.39771836,-0.19876485
5/11/2010,Mathilde,1.94807059,-0.16059492,-0.04950409
5/11/2010,Ryugu,1.16640156,0.04585363,0.14124439
5/11/2010,-122911,-0.65242062,-0.7082819,-0.3071138
5/11/2010,Ceres,-0.51192093,-2.53804577,-1.09236862
5/12/2010,90000188,-2.07624125,1.23254703,1.0380775
5/12/2010,Leucus,0.88805914,4.5315006,1.80087123
5/12/2010,Polymele,1.68543095,3.84190054,2.03469889
5/12/2010,Bennu,0.8194794,-0.72789821,-0.4151543
5/15/2010,90000191,99,99,99
5/15/2010,Annefrank,99,99,99
5/16/2010,Gaspra,99,99,99
5/17/2010,433,99,99,99
5/17/2010,Vesta,99,99,99
5/17/2010,Lutetia,-2.77208423,0.02112277,0.1693971
5/17/2010,Donaldjohanson,-1.50656256,1.21301242,0.38715308
5/17/2010,Ryugu,1.13726316,0.13202237,0.17226233
5/17/2010,Dinkinesh,99,99,99
5/18/2010,Mathilde,99,99,99
5/18/2010,Braille,99,99,99
5/19/2010,Leucus,99,99,99
5/19/2010,Lutetia,-2.77094345,0.00363276,0.16157181
5/23/2010,90000855,99,99,99
5/23/2010,Dinkinesh,99,99,99
5/23/2010,Gaspra,99,99,99
5/25/2010,Eurybates,1.65382683,3.91554837,2.01298778
5/25/2010,Ryugu,1.08632561,0.24542012,0.21175824
5/26/2010,199,99,99,99
5/26/2010,299,99,99,99
5/27/2010,90000191,-2.09257182,1.07717346,0.9611919
5/27/2010,Apophis,99,99,99
5/28/2010,299,99,99,99
5/28/2010,Vesta,-2.28161761,0.02235992,0.30668537
5/30/2010,Annefrank,0.65086332,1.90752804,0.69782207
5/30/2010,Dinkinesh,-1.78858052,0.91242632,0.45944739
5/30/2010,Gaspra,-2.5540119,-0.18319797,-0.26393152
5/31/2010,Vesta,-2.28044734,-0.0096561,0.29378042
5/31/2010,Dinkinesh,-1.79566524,0.9032258,0.4551858
6/1/2010,Annefrank,0.62769536,1.91262866,0.70139374
6/1/2010,Bennu,0.95952416,-0.47921217,-0.2752165
6/1/2010,Itokawa,-0.88685386,-0.38711916,-0.14695396
6/1/2010,Patroclus,-0.09295977,-3.87173311,-3.17129895
6/1/2010,Ceres,-0.30775146,-2.56488405,-1.14658567
6/2/2010,90000188,-2.09677309,1.01380272,0.92935389
6/2/2010,90000191,-2.09677162,1.01379201,0.92934889
6/2/2010,Braille,-0.25218674,-1.30663395,-0.32386955
6/2/2010,Bennu,0.96454392,-0.46557684,-0.26753231
6/2/2010,Apophis,99,99,99
6/2/2010,90000855,99,99,99
6/3/2010,599,99,99,99
6/3/2010,Polymele,99,99,99
6/3/2010,Ceres,99,99,99
6/4/2010,433,99,99,99
6/7/2010,Vesta,99,99,99
6/7/2010,Dinkinesh,99,99,99
6/8/2010,Lutetia,-2.75104103,-0.17111083,0.08289724
6/9/2010,699,-9.49842802,-0.72982493,0.10744019
6/9/2010,Orus,3.86671128,2.66640823,1.67141162
6/9/2010,90000188,-2.09987169,0.9389904,0.89140634
6/9/2010,90000190,-2.09986968,0.93898146,0.89140248
6/9/2010,90000191,99,99,99
6/9/2010,Vesta,-2.27392178,-0.10566056,0.25468891
6/9/2010,Mathilde,99,99,99
6/9/2010,Bennu,0.99362418,-0.36740778,-0.21217859
6/9/2010,Itokawa,-0.79759277,-0.50452147,-0.20185414
6/9/2010,90000855,-1.09587326,-1.46389893,-0.51905735
6/10/2010,Eurybates,99,99,99
6/10/2010,Braille,-0.13165936,-1.35496653,-0.27390978
6/10/2010,Annefrank,0.52252291,1.93267459,0.71639741
6/11/2010,199,0.35339249,-0.00757155,-0.0412799
6/11/2010,399,-0.18310272,-0.91515206,-0.39672854
6/11/2010,90000190,99,99,99
6/11/2010,90000191,99,99,99
6/12/2010,301,99,99,99
6/12/2010,599,99,99,99
6/12/2010,699,99,99,99
6/12/2010,433,99,99,99
6/12/2010,90000188,99,99,99
6/12/2010,90000190,99,99,99
6/12/2010,Vesta,99,99,99
6/12/2010,Donaldjohanson,99,99,99
6/12/2010,Bennu,99,99,99
6/12/2010,Itokawa,99,99,99
6/12/2010,Apophis,99,99,99
6/12/2010,90000855,99,99,99
6/12/2010,Gaspra,-2.54440499,-0.30108135,-0.3114491
6/12/2010,Ceres,99,99,99
6/13/2010,90000191,-2.10073307,0.89581917,0.869329
6/13/2010,Donaldjohanson,-1.73177307,0.96552545,0.26391293
6/13/2010,-122911,99,99,99
6/14/2010,Eurybates,99,99,99
6/14/2010,Vesta,-2.26833217,-0.15891563,0.23274681
6/14/2010,Mathilde,99,99,99
6/14/2010,Bennu,99,99,99
6/15/2010,SUN,99,99,99
6/15/2010,199,99,99,99
6/15/2010,90000188,99,99,99
6/19/2010,Eros,99,99,99
6/19/2010,Orus,99,99,99
6/19/2010,90000190,99,99,99
6/20/2010,Braille,0.02017089,-1.40196977,-0.20878797
6/25/2010,Eros,2.18250609,-30.14179476,-10.06426945
6/25/2010,-122911,0.05259053,-0.92926837,-0.40283648
7/2/2010,Ryugu,0.65533335,0.71001059,0.35020588
7/11/2010,Ryugu,99,99,99
7/13/2010,90000188,-2.08395825,0.56331158,0.69472616
7/16/2010,Braille,0.41033485,-1.45810579,-0.03125961
7/18/2010,599,4.91500108,-0.56952561,-0.36385843
7/18/2010,699,-9.49328334,-0.93069637,0.02424935
7/18/2010,Orus,3.66681371,2.88935858,1.72902298
7/19/2010,Polymele,1.16113735,3.95507602,2.21356238
7/20/2010,399,99,99,99
7/21/2010,SUN,-0.00415467,0.00159271,0.00070618
7/21/2010,199,-0.3906877,-0.15904423,-0.04502546
7/21/2010,299,-0.40315546,-0.55901763,-0.22627558
7/22/2010,299,-0.38626317,-0.5686653,-0.23168511
7/22/2010,Braille,0.49771571,-1.45860207,0.01040126
7/23/2010,399,0.502553,-0.80629906,-0.34953606
7/23/2010,90000190,99,99,99
7/23/2010,Donaldjohanson,-1.97884776,0.55330935,0.06929952
7/24/2010,199,-0.36833012,-0.22076925,-0.08031428
7/24/2010,90000188,-2.0663478,0.43794616,0.62670068
7/24/2010,Leucus,0.32670585,4.65427035,1.72949915
7/24/2010,Donaldjohanson,-1.98364914,0.54250411,0.06433762
7/29/2010,199,-0.30568786,-0.30708645,-0.13291557
7/29/2010,Annefrank,99,99,99
7/29/2010,Ryugu,0.19156533,0.88489145,0.37062544
7/29/2010,Dinkinesh,99,99,99
7/30/2010,Apophis,99,99,99
7/30/2010,Ryugu,0.17290852,0.8877828,0.36980795
7/31/2010,199,-0.27337284,-0.33491457,-0.15113029
7/31/2010,Orus,3.59717646,2.96137451,1.74683606
8/10/2010,433,-1.13430569,-0.60008032,-0.54514608
8/19/2010,Polymele,99,99,99
8/19/2010,Itokawa,99,99,99
8/22/2010,399,99,99,99
8/22/2010,301,99,99,99
8/25/2010,433,99,99,99
8/25/2010,Eurybates,99,99,99
8/25/2010,Lutetia,99,99,99
8/27/2010,199,0.27719323,-0.26098342,-0.16870795
9/6/2010,Ryugu,-0.52242797,0.78336398,0.2554216
9/9/2010,Gaspra,99,99,99
9/11/2010,433,99,99,99
9/11/2010,90000188,-1.89550501,-0.13296192,0.29928411
9/11/2010,Polymele,99,99,99
9/12/2010,Eurybates,0.78183728,4.08702146,2.20652257
9/14/2010,Eurybates,0.76564146,4.08885355,2.20935783
9/15/2010,Itokawa,0.86310891,-0.73437297,-0.35235782
9/17/2010,90000191,-1.86259723,-0.20299843,0.25679575
9/18/2010,Leucus,99,99,99
9/21/2010,599,99,99,99
9/22/2010,199,0.04360565,0.27129612,0.13985781
9/22/2010,599,4.94991515,-0.09140921,-0.1597751
9/22/2010,Orus,99,99,99
10/10/2010,199,99,99,99
10/10/2010,Vesta,-1.72985045,-1.31007611,-0.29614762
10/10/2010,Donaldjohanson,99,99,99
10/11/2010,199,-0.39233635,-0.02180046,0.02850178
10/11/2010,Annefrank,-0.93124779,1.70934768,0.72898551
10/17/2010,433,99,99,99
10/17/2010,Mathilde,99,99,99
10/22/2010,Annefrank,-1.0492311,1.64509432,0.71204957
10/22/2010,Bennu,-0.64670472,0.65149629,0.37082426
10/22/2010,Apophis,99,99,99
10/22/2010,90000855,99,99,99
10/24/2010,199,99,99,99
10/24/2010,699,-9.45864772,-1.43309512,-0.18475291
10/25/2010,399,0.84536382,0.47533075,0.20607904
10/25/2010,Polymele,99,99,99
11/1/2010,399,0.77474209,0.56554574,0.24519382
11/28/2010,Eurybates,0.15364072,4.12404802,2.29738955
1/21/2011,Eros,99,99,99
1/22/2011,Eurybates,99,99,99
1/23/2011,Eurybates,99,99,99
1/23/2011,-122911,99,99,99
1/24/2011,699,99,99,99
1/26/2011,301,99,99,99
1/31/2011,Eros,99,99,99
2/10/2011,Vesta,99,99,99
2/10/2011,Ceres,99,99,99
2/12/2011,-122911,-0.78967012,0.54861886,0.23776858
3/3/2011,Lutetia,-1.01276066,-1.95918846,-0.81086541
3/3/2011,Donaldjohanson,99,99,99
3/16/2011,Braille,2.41873478,0.16162795,1.18280194
4/7/2011,Leucus,-1.63580478,4.61483467,1.31265294
4/7/2011,Braille,2.46554102,0.35730082,1.2358773
4/7/2011,Apophis,-0.44623881,0.89767041,0.3226107
4/8/2011,90000191,0.80903677,-1.28570582,-0.82072569
4/10/2011,90000855,1.97666788,-2.75162212,-1.14525515
4/10/2011,Dinkinesh,-1.15741509,-1.91321368,-0.89095791
4/11/2011,Braille,2.47225784,0.39265737,1.24463441
4/12/2011,Gaspra,-0.52938505,-2.13803343,-0.91363073
4/13/2011,Bennu,-0.41845723,-1.12391126,-0.63330441
4/18/2011,299,0.46293894,-0.49785959,-0.25353481
4/18/2011,Leucus,-1.716354,4.5971322,1.28980113
4/18/2011,Patroclus,2.22453528,-2.76708103,-3.07517106
4/27/2011,Dinkinesh,-1.00195785,-1.99202159,-0.93066215
4/27/2011,Ceres,2.45104708,-1.28366884,-1.10461895
4/28/2011,Gaspra,-0.3577201,-2.14711025,-0.90462003
5/1/2011,90000190,99,99,99
5/1/2011,-122911,99,99,99
5/1/2011,Patroclus,99,99,99
5/1/2011,Ceres,2.47169592,-1.25314567,-1.09444036
5/3/2011,Braille,99,99,99
5/3/2011,Itokawa,99,99,99
5/3/2011,-122911,99,99,99
5/3/2011,90000855,2.17840044,-2.74026591,-1.1493527
5/4/2011,Annefrank,99,99,99
5/4/2011,Patroclus,2.32883261,-2.68892983,-3.04731969
5/4/2011,Gaspra,99,99,99
5/7/2011,301,99,99,99
5/7/2011,Annefrank,-2.11487228,-0.27008382,0.03942599
5/7/2011,90000855,99,99,99
5/8/2011,Polymele,-1.1844371,3.84414872,2.63063909
5/8/2011,Apophis,99,99,99
5/9/2011,399,99,99,99
5/11/2011,90000188,1.28256021,-1.11755449,-0.82615744
5/11/2011,Ceres,2.52137884,-1.17587087,-1.06814331
5/12/2011,90000190,1.29600628,-1.11149355,-0.8256486
5/12/2011,Eurybates,-1.18799769,3.97423642,2.36297222
5/12/2011,Ryugu,0.65003326,-1.17829771,-0.39725995
5/21/2011,Ryugu,0.74756644,-1.11976932,-0.36386478
5/24/2011,699,-9.27928169,-2.50191966,-0.63394485
