Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2012-05-20,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.96528366,3.72314874,1.52356576,99.0,99.0,99.0,-1.09803623,-0.67523871,-0.581139,99.0,99.0,99.0,-1.11052434,4.54104764,1.63796513,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.17135467,3.19592917,0.28563946,-3.77937329,2.62248229,1.89331891,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.41165312,-0.14868682,-0.10720031,99.0,99.0,99.0,99.0,99.0,99.0,-0.59205368,-1.10367085,-0.49852224,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-21,-0.00257251,-0.00173606,-0.00076846,99.0,99.0,99.0,99.0,99.0,99.0,-0.50590708,-0.80741437,-0.35004362,-0.50456179,-0.80526096,-0.3490881,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.11812152,4.53989804,1.63631274,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31048663,1.85122365,0.30982929,99.0,99.0,99.0,3.31048584,1.85123349,0.30982983,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.08547151,1.25507137,0.37871965,99.0,99.0,99.0,2.09803752,-1.72781104,-0.55463761,99.0,99.0,99.0,99.0,99.0,99.0,-0.79275487,-0.95050335,-0.53349928,1.41695658,-0.13697298,-0.10213395,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.57076745,-1.6952406,-0.84657392,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-22,-0.0025674,-0.00173917,-0.00076992,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.9529406,3.73191711,1.52762462,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3105675,1.85816315,0.31338729,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.08860998,1.24797088,0.37659187,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.42211626,-0.12524542,-0.0970573,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-23,-0.00256228,-0.00174227,-0.00077138,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.47603063,-0.82029172,-0.35571443,99.0,99.0,99.0,2.94675856,3.7362878,1.52964851,99.0,99.0,99.0,-1.07875813,-0.71103455,-0.59799251,4.40241172,-30.08212407,-10.71396828,-1.13330765,4.5375657,1.63299603,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31063231,1.86507309,0.31694259,3.31063132,1.86508229,0.31694297,99.0,99.0,99.0,-4.18550732,3.18056783,0.27724972,99.0,99.0,99.0,-3.78711443,2.44781637,2.30319517,99.0,99.0,99.0,-3.09172418,1.24086057,0.37446113,1.81259677,1.18560232,0.42104631,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.05388221,-0.07832903,-0.05623053,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.57867064,-1.68718069,-0.84379524,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-24,99.0,99.0,99.0,99.0,99.0,99.0,-0.41986965,-0.55117474,-0.22156858,-0.46130557,-0.83011119,-0.35988154,99.0,99.0,99.0,99.0,99.0,99.0,2.94057042,3.74065014,1.53166902,-8.64858186,-4.25135606,-1.38369346,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31067778,1.8719928,0.32049726,-4.19020789,3.17543445,0.27445201,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.11431675,-1.70695635,-0.54447877,99.0,99.0,99.0,1.05959175,-1.92895924,-0.82378944,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.05046994,-0.09253572,-0.06142826,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.15119787,-0.44748475,-0.24423863,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-25,99.0,99.0,99.0,99.0,99.0,99.0,-0.40331402,-0.56130102,-0.22717206,-0.44617112,-0.83720463,-0.36295627,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-8.64632859,-4.25591668,-1.38567435,-1.06534815,-0.73453359,-0.60892019,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31070739,1.87888296,0.32404923,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.80689766,2.59682893,1.88199038,99.0,99.0,99.0,2.12145096,1.30572465,0.24234601,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.06933082,-1.92426697,-0.82262969,99.0,99.0,99.0,1.43673863,-0.08999325,-0.0817716,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.44637851,-0.83702077,-0.36290579,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-26,99.0,99.0,99.0,0.16535392,0.2357055,0.10866163,99.0,99.0,99.0,99.0,99.0,99.0,-0.43225251,-0.84191122,-0.3652158,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.0584801,-0.74617152,-0.6142912,99.0,99.0,99.0,-1.15606607,4.53398436,1.62799116,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.81237517,2.59167949,1.87971108,99.0,99.0,99.0,2.11657565,1.31415276,0.24634099,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.04284937,-0.12087643,-0.07177627,99.0,99.0,99.0,-0.4311213,-0.84387849,-0.36587688,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-27,99.0,99.0,99.0,0.13529893,0.24789305,0.11828879,-0.36928072,-0.58024042,-0.23784654,99.0,99.0,99.0,-0.41731207,-0.84885723,-0.36825123,-1.51091136,-0.54598423,-0.20968087,99.0,99.0,99.0,-8.64181417,-4.26503317,-1.38963479,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31071227,1.8926532,0.33114912,3.31071119,1.89266235,0.33114947,3.31071133,1.89266298,0.3311496,99.0,99.0,99.0,-3.81784352,2.58652382,1.87742728,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.17538809,2.91013638,1.01670547,1.08873538,-1.91475095,-0.82025396,99.0,99.0,99.0,1.44577901,-0.06644631,-0.07154037,99.0,99.0,99.0,-1.03863991,-0.13500292,-0.07692372,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.06189928,1.87494184,0.46334395
2012-05-28,-0.00253662,-0.00175767,-0.00077864,99.0,99.0,99.0,-0.35182984,-0.5890393,-0.24290944,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.9157439,3.7580121,1.5397153,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.17122427,4.53154163,1.62463476,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31068756,1.89953321,0.33469697,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.10693014,1.20516353,0.36376348,1.7846623,1.23389336,0.44408717,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.71859637,-0.99922081,-0.5613472,1.45008869,-0.05466283,-0.06641419,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.59823349,-1.66695926,-0.8368127,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-29,99.0,99.0,99.0,0.0713536,0.26464373,0.13386795,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-8.63728964,-4.27414379,-1.39359338,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31064624,1.90639287,0.33824247,3.31064638,1.9063935,0.3382426,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.16262426,2.91457349,1.01127568,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.48678314,-1.16685349,-0.51245129,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.04745237,1.88639137,0.4716849
2012-05-30,99.0,99.0,99.0,99.0,99.0,99.0,-0.31612811,-0.60526246,-0.25246739,-0.36870587,-0.86904997,-0.37676182,-0.37117766,-0.86870625,-0.37685098,-1.49371811,-0.57804791,-0.22481407,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31058886,1.91323409,0.34178604,99.0,99.0,99.0,3.31058786,1.91324385,0.34178649,-4.21823254,3.14449919,0.25765422,99.0,99.0,99.0,99.0,99.0,99.0,2.09667762,1.34761688,0.26227394,99.0,99.0,99.0,1.77314741,1.25297666,0.45321981,2.14607851,-1.66460925,-0.52395819,99.0,99.0,99.0,99.0,99.0,99.0,-0.69661127,-1.0120694,-0.56870214,1.45829007,-0.03108176,-0.05614346,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.15832049,-0.38531609,-0.21483674,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-05-31,99.0,99.0,99.0,0.00441818,0.27060908,0.14399578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.02256597,-0.80321886,-0.64021321,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.22287345,3.13932093,0.25485272,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.15126767,-1.65746962,-0.52051226,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.4627231,-1.17939819,-0.51488498,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.27308655,1.20067628,0.58573413,99.0,99.0,99.0
2012-06-01,-0.002516,-0.00176988,-0.00078439,99.0,99.0,99.0,-0.2794533,-0.61961312,-0.26124442,99.0,99.0,99.0,99.0,99.0,99.0,-1.48173308,-0.59915079,-0.23483073,2.89080788,3.77522903,1.54770199,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.20150625,4.52652388,1.61787458,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31041884,1.92691408,0.34886886,3.31041897,1.92691471,0.34886899,-4.22750581,3.13413631,0.25205071,99.0,99.0,99.0,99.0,99.0,99.0,2.08649227,1.36419803,0.27021123,-3.1186554,1.17643469,0.35515367,99.0,99.0,99.0,2.15642671,-1.65030682,-0.51705906,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.14645067,-0.28280431,-1.69806407,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.26380563,1.21014943,0.58892076,99.0,99.0,99.0
2012-06-02,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.32096125,-0.88520925,-0.38376907,99.0,99.0,99.0,-1.47559867,-0.60965588,-0.23983714,2.88455673,3.77951177,1.54968991,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31030857,1.93373457,0.35240744,3.31030871,1.93373521,0.35240757,99.0,99.0,99.0,99.0,99.0,99.0,-3.84133781,2.39700545,2.28289361,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.16155553,-1.64312094,-0.51359863,1.13698249,2.92315942,1.00031639,99.0,99.0,99.0,99.0,99.0,99.0,1.46955662,0.004308,-0.04069928,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.01823711,1.90899335,0.48829233
2012-06-03,99.0,99.0,99.0,-0.09569953,0.25923391,0.14830166,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.87829844,3.78378478,1.55167377,-8.62593292,-4.29689946,-1.40348155,-0.99980885,-0.8365114,-0.65501658,4.4370152,-30.0804461,-10.72440045,-1.21662972,4.52394893,1.61447086,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31018239,1.94053601,0.35594393,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.85586512,2.55026118,1.86131488,99.0,99.0,99.0,2.07615071,1.38067712,0.27812831,-3.12437099,1.16201444,0.35083189,1.74954449,1.29073556,0.47133737,99.0,99.0,99.0,1.13054852,2.92524559,0.99755588,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.42623529,-1.19718676,-0.51808695,99.0,99.0,99.0,4.15102447,-0.26917435,-1.68840129,4.62134152,-1.64256054,-0.82836686,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-04,99.0,99.0,99.0,99.0,99.0,99.0,-0.22286805,-0.63753671,-0.27288871,99.0,99.0,99.0,-0.28961543,-0.89676418,-0.38877116,-1.46299538,-0.63058642,-0.24976517,99.0,99.0,99.0,99.0,99.0,99.0,-0.99203001,-0.84744952,-0.65982562,99.0,99.0,99.0,-1.22418702,4.52264495,1.61276311,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3100379,1.94733658,0.35947891,3.31003665,1.94734566,0.3594792,99.0,99.0,99.0,99.0,99.0,99.0,-3.86125996,2.54505627,1.85899524,99.0,99.0,99.0,2.07092167,1.38887807,0.2820791,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.16534107,-1.87495125,-0.81000601,-0.64021554,-1.0420582,-0.58589049,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.23560953,1.23822735,0.59831472,99.0,99.0,99.0
2012-06-05,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-8.62137009,-4.30599376,-1.40743362,99.0,99.0,99.0,99.0,99.0,99.0,-1.23174134,4.52132997,1.61105144,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.2459496,3.11333448,0.2408376,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.11765266,2.92934524,0.99201011,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.98869793,-0.26012443,-0.12219117,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-06,-0.00249012,-0.00178498,-0.00079153,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.25578561,-0.90551607,-0.39244617,99.0,99.0,99.0,99.0,99.0,99.0,-8.61908402,-4.31053884,-1.40940903,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.30969652,1.96091682,0.36654366,99.0,99.0,99.0,-4.2505391,3.10811824,0.23803309,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.73134917,1.31869244,0.48479333,2.18176656,-1.61414815,-0.49968545,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.48267209,0.05148177,-0.02005745,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.16391483,-0.31230804,-0.18026749,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-07,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.23876849,-0.90930253,-0.39403838,99.0,99.0,99.0,99.0,99.0,99.0,-8.61679497,-4.31508239,-1.41138401,-0.96813317,-0.87977839,-0.67387581,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.25512001,3.10289572,0.2352281,-3.87738907,2.52940506,1.85200964,99.0,99.0,99.0,99.0,99.0,99.0,-3.1355071,1.13306449,0.34215528,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.48561472,0.06326586,-0.01489142,99.0,99.0,99.0,-0.97463904,-0.28725812,-0.13192501,99.0,99.0,99.0,99.0,99.0,99.0,4.16000916,-0.24190403,-1.66900963,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-08,99.0,99.0,99.0,99.0,99.0,99.0,-0.14510449,-0.6545343,-0.28545627,-0.22318564,-0.91076168,-0.39485137,99.0,99.0,99.0,-1.43653624,-0.67177971,-0.26938444,2.84690837,3.80501585,1.56153821,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3092899,1.97443897,0.37360046,99.0,99.0,99.0,3.30928869,1.97444863,0.37360084,-4.25969232,3.09766691,0.23242263,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.71898812,1.33715529,0.49369964,99.0,99.0,99.0,1.09823967,2.93531235,0.98362983,99.0,99.0,99.0,-0.59371951,-1.06381673,-0.59838554,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.16497024,-0.29136627,-0.17034345,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-09,-0.00247454,-0.00179397,-0.00079578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.95174847,-0.90092153,-0.68292815,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3090594,1.98119922,0.37712657,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.49110094,0.0868156,-0.00455603,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.20689013,-0.91400588,-0.39626323,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-10,-0.00246933,-0.00179695,-0.00079719,99.0,99.0,99.0,-0.10550106,-0.66001911,-0.29042965,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.2694675,4.51459022,1.6024344,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.03873982,1.43753494,0.30567093,-3.14360025,1.11125805,0.33561943,99.0,99.0,99.0,2.2014859,-1.58481229,-0.48565991,99.0,99.0,99.0,1.22168451,-1.84330642,-0.80154513,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.64779544,-1.61391594,-0.81842288,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-11,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.17338435,-0.92009845,-0.39889992,99.0,99.0,99.0,-1.41560752,-0.7022531,-0.28389496,2.82799238,3.81764899,1.56741372,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.30855172,1.99466071,0.384172,99.0,99.0,99.0,3.30855044,1.99467035,0.38417235,99.0,99.0,99.0,99.0,99.0,99.0,-3.88939345,2.3508096,2.2641786,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.23097883,-1.83788488,-0.80007101,-0.5581031,-1.07880958,-0.60701069,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.16609713,-0.2598933,-0.15542201,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2012-06-12,99.0,99.0,99.0,-0.32690612,0.11183259,0.09354037,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.40842321,-0.71227875,-0.28867946,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.28453644,4.51181748,1.59896029,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.9040856,2.50319903,1.84027857,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
